核医学科,消化内科,饥饿痛,https://www.baikemy.com/disease/detail/42418427520513
核医学科,消化内科,巨脾症,https://www.baikemy.com/disease/detail/42458995680513
核医学科,消化内科,黏液便,https://www.baikemy.com/disease/detail/31287792869889
核医学科,消化内科,脓血便,https://www.baikemy.com/disease/detail/31287896827137
核医学科,消化内科,脾萎缩,https://www.baikemy.com/disease/detail/42458997487361
核医学科,消化内科,胃气胀,https://www.baikemy.com/disease/detail/17575006566145
核医学科,消化内科,哮鸣音,https://www.baikemy.com/disease/detail/31822729656577
核医学科,内分泌科,黑色尿,https://www.baikemy.com/disease/detail/42458994278657
核医学科,风湿免疫科,关节痛,https://www.baikemy.com/disease/detail/31825057886465
核医学科,风湿免疫科,腊肠指,https://www.baikemy.com/disease/detail/31838097185793
核医学科,风湿免疫科,满月脸,https://www.baikemy.com/disease/detail/31838675296257
核医学科,风湿免疫科,痛风石,https://www.baikemy.com/disease/detail/42419038577921
核医学科,风湿免疫科,杨梅舌,https://www.baikemy.com/disease/detail/42969459882497
核医学科,肾内科,蛋白尿,https://www.baikemy.com/disease/detail/48005783177473
核医学科,肾内科,满月脸,https://www.baikemy.com/disease/detail/31838675296257
核医学科,肾内科,尿失禁,https://www.baikemy.com/disease/detail/5539
核医学科,肾内科,尿浑浊,https://www.baikemy.com/disease/detail/35498119134721
核医学科,肾内科,尿异味,https://www.baikemy.com/disease/detail/42458994561537
核医学科,肾内科,肾绞痛,https://www.baikemy.com/disease/detail/6218
核医学科,变态反应科,哮鸣音,https://www.baikemy.com/disease/detail/31822729656577
核医学科,神经内科,踝阵挛,https://www.baikemy.com/disease/detail/31572906366465
核医学科,神经内科,肌萎缩,https://www.baikemy.com/disease/detail/31571807095553
核医学科,神经内科,脑缺氧,https://www.baikemy.com/disease/detail/31846458689281
核医学科,神经内科,浅昏迷,https://www.baikemy.com/disease/detail/35177177379585
核医学科,神经内科,神经痛,https://www.baikemy.com/disease/detail/42458989458177
核医学科,神经内科,头胀痛,https://www.baikemy.com/disease/detail/34829065122817
核医学科,神经内科,蚁走感,https://www.baikemy.com/disease/detail/33573075715329
核医学科,心血管内科,杵状指,https://www.baikemy.com/disease/detail/31820230655489
核医学科,心血管内科,水冲脉,https://www.baikemy.com/disease/detail/31889971272449
核医学科,心血管内科,右胸痛,https://www.baikemy.com/disease/detail/34891202329857
检验科,呼吸内科,爆裂音,https://www.baikemy.com/disease/detail/42458996734209
检验科,呼吸内科,杵状指,https://www.baikemy.com/disease/detail/31820230655489
检验科,呼吸内科,大咯血,https://www.baikemy.com/disease/detail/1849
检验科,呼吸内科,肺淤血,https://www.baikemy.com/disease/detail/35494527565569
检验科,呼吸内科,干啰音,https://www.baikemy.com/disease/detail/33344844996353
检验科,呼吸内科,咳脓痰,https://www.baikemy.com/disease/detail/31351409065217
检验科,呼吸内科,块状痰,https://www.baikemy.com/disease/detail/42458985844481
检验科,呼吸内科,流清涕,https://www.baikemy.com/disease/detail/42458987560449
检验科,呼吸内科,捻发音,https://www.baikemy.com/disease/detail/35495235220993
检验科,呼吸内科,三凹征,https://www.baikemy.com/disease/detail/31351799062017
检验科,呼吸内科,湿啰音,https://www.baikemy.com/disease/detail/31351858761473
检验科,呼吸内科,哮鸣音,https://www.baikemy.com/disease/detail/31822729656577
检验科,呼吸内科,液气胸,https://www.baikemy.com/disease/detail/31862190356993
检验科,呼吸内科,右胸痛,https://www.baikemy.com/disease/detail/34891202329857
检验科,呼吸内科,纵隔疝,https://www.baikemy.com/disease/detail/2542
检验科,消化内科,柏油便,https://www.baikemy.com/disease/detail/31283798915073
检验科,消化内科,杵状指,https://www.baikemy.com/disease/detail/31820230655489
检验科,消化内科,胆绞痛,https://www.baikemy.com/disease/detail/42590834152705
检验科,消化内科,肝区痛,https://www.baikemy.com/disease/detail/31285686769153
检验科,消化内科,肝萎缩,https://www.baikemy.com/disease/detail/42458995548929
检验科,消化内科,饥饿痛,https://www.baikemy.com/disease/detail/42418427520513
检验科,消化内科,巨脾症,https://www.baikemy.com/disease/detail/42458995680513
检验科,消化内科,黏液便,https://www.baikemy.com/disease/detail/31287792869889
检验科,消化内科,脓血便,https://www.baikemy.com/disease/detail/31287896827137
检验科,消化内科,脾萎缩,https://www.baikemy.com/disease/detail/42458997487361
检验科,消化内科,胃气胀,https://www.baikemy.com/disease/detail/17575006566145
检验科,消化内科,哮鸣音,https://www.baikemy.com/disease/detail/31822729656577
检验科,内分泌科,黑色尿,https://www.baikemy.com/disease/detail/42458994278657
检验科,风湿免疫科,关节痛,https://www.baikemy.com/disease/detail/31825057886465
检验科,风湿免疫科,腊肠指,https://www.baikemy.com/disease/detail/31838097185793
检验科,风湿免疫科,满月脸,https://www.baikemy.com/disease/detail/31838675296257
检验科,风湿免疫科,痛风石,https://www.baikemy.com/disease/detail/42419038577921
检验科,风湿免疫科,杨梅舌,https://www.baikemy.com/disease/detail/42969459882497
检验科,肾内科,蛋白尿,https://www.baikemy.com/disease/detail/48005783177473
检验科,肾内科,满月脸,https://www.baikemy.com/disease/detail/31838675296257
检验科,肾内科,尿失禁,https://www.baikemy.com/disease/detail/5539
检验科,肾内科,尿浑浊,https://www.baikemy.com/disease/detail/35498119134721
检验科,肾内科,尿异味,https://www.baikemy.com/disease/detail/42458994561537
检验科,肾内科,肾绞痛,https://www.baikemy.com/disease/detail/6218
检验科,变态反应科,哮鸣音,https://www.baikemy.com/disease/detail/31822729656577
检验科,神经内科,踝阵挛,https://www.baikemy.com/disease/detail/31572906366465
检验科,神经内科,肌萎缩,https://www.baikemy.com/disease/detail/31571807095553
检验科,神经内科,脑缺氧,https://www.baikemy.com/disease/detail/31846458689281
检验科,神经内科,浅昏迷,https://www.baikemy.com/disease/detail/35177177379585
检验科,神经内科,神经痛,https://www.baikemy.com/disease/detail/42458989458177
检验科,神经内科,头胀痛,https://www.baikemy.com/disease/detail/34829065122817
检验科,神经内科,蚁走感,https://www.baikemy.com/disease/detail/33573075715329
检验科,心血管内科,杵状指,https://www.baikemy.com/disease/detail/31820230655489
检验科,心血管内科,水冲脉,https://www.baikemy.com/disease/detail/31889971272449
检验科,心血管内科,右胸痛,https://www.baikemy.com/disease/detail/34891202329857
病理科,呼吸内科,爆裂音,https://www.baikemy.com/disease/detail/42458996734209
病理科,呼吸内科,杵状指,https://www.baikemy.com/disease/detail/31820230655489
病理科,呼吸内科,大咯血,https://www.baikemy.com/disease/detail/1849
病理科,呼吸内科,肺淤血,https://www.baikemy.com/disease/detail/35494527565569
病理科,呼吸内科,干啰音,https://www.baikemy.com/disease/detail/33344844996353
病理科,呼吸内科,咳脓痰,https://www.baikemy.com/disease/detail/31351409065217
病理科,呼吸内科,块状痰,https://www.baikemy.com/disease/detail/42458985844481
病理科,呼吸内科,流清涕,https://www.baikemy.com/disease/detail/42458987560449
病理科,呼吸内科,捻发音,https://www.baikemy.com/disease/detail/35495235220993
病理科,呼吸内科,三凹征,https://www.baikemy.com/disease/detail/31351799062017
病理科,呼吸内科,湿啰音,https://www.baikemy.com/disease/detail/31351858761473
病理科,呼吸内科,哮鸣音,https://www.baikemy.com/disease/detail/31822729656577
病理科,呼吸内科,液气胸,https://www.baikemy.com/disease/detail/31862190356993
病理科,呼吸内科,右胸痛,https://www.baikemy.com/disease/detail/34891202329857
病理科,呼吸内科,纵隔疝,https://www.baikemy.com/disease/detail/2542
病理科,消化内科,柏油便,https://www.baikemy.com/disease/detail/31283798915073
病理科,消化内科,杵状指,https://www.baikemy.com/disease/detail/31820230655489
病理科,消化内科,胆绞痛,https://www.baikemy.com/disease/detail/42590834152705
病理科,消化内科,肝区痛,https://www.baikemy.com/disease/detail/31285686769153
病理科,消化内科,肝萎缩,https://www.baikemy.com/disease/detail/42458995548929
病理科,消化内科,饥饿痛,https://www.baikemy.com/disease/detail/42418427520513
病理科,消化内科,巨脾症,https://www.baikemy.com/disease/detail/42458995680513
病理科,消化内科,黏液便,https://www.baikemy.com/disease/detail/31287792869889
病理科,消化内科,脓血便,https://www.baikemy.com/disease/detail/31287896827137
病理科,消化内科,脾萎缩,https://www.baikemy.com/disease/detail/42458997487361
病理科,消化内科,胃气胀,https://www.baikemy.com/disease/detail/17575006566145
病理科,消化内科,哮鸣音,https://www.baikemy.com/disease/detail/31822729656577
病理科,内分泌科,黑色尿,https://www.baikemy.com/disease/detail/42458994278657
病理科,风湿免疫科,关节痛,https://www.baikemy.com/disease/detail/31825057886465
病理科,风湿免疫科,腊肠指,https://www.baikemy.com/disease/detail/31838097185793
病理科,风湿免疫科,满月脸,https://www.baikemy.com/disease/detail/31838675296257
病理科,风湿免疫科,痛风石,https://www.baikemy.com/disease/detail/42419038577921
病理科,风湿免疫科,杨梅舌,https://www.baikemy.com/disease/detail/42969459882497
病理科,肾内科,蛋白尿,https://www.baikemy.com/disease/detail/48005783177473
病理科,肾内科,满月脸,https://www.baikemy.com/disease/detail/31838675296257
病理科,肾内科,尿失禁,https://www.baikemy.com/disease/detail/5539
病理科,肾内科,尿浑浊,https://www.baikemy.com/disease/detail/35498119134721
病理科,肾内科,尿异味,https://www.baikemy.com/disease/detail/42458994561537
病理科,肾内科,肾绞痛,https://www.baikemy.com/disease/detail/6218
病理科,变态反应科,哮鸣音,https://www.baikemy.com/disease/detail/31822729656577
病理科,神经内科,踝阵挛,https://www.baikemy.com/disease/detail/31572906366465
病理科,神经内科,肌萎缩,https://www.baikemy.com/disease/detail/31571807095553
病理科,神经内科,脑缺氧,https://www.baikemy.com/disease/detail/31846458689281
病理科,神经内科,浅昏迷,https://www.baikemy.com/disease/detail/35177177379585
病理科,神经内科,神经痛,https://www.baikemy.com/disease/detail/42458989458177
病理科,神经内科,头胀痛,https://www.baikemy.com/disease/detail/34829065122817
病理科,神经内科,蚁走感,https://www.baikemy.com/disease/detail/33573075715329
病理科,心血管内科,杵状指,https://www.baikemy.com/disease/detail/31820230655489
病理科,心血管内科,水冲脉,https://www.baikemy.com/disease/detail/31889971272449
病理科,心血管内科,右胸痛,https://www.baikemy.com/disease/detail/34891202329857
药剂科,呼吸内科,爆裂音,https://www.baikemy.com/disease/detail/42458996734209
药剂科,呼吸内科,杵状指,https://www.baikemy.com/disease/detail/31820230655489
药剂科,呼吸内科,大咯血,https://www.baikemy.com/disease/detail/1849
药剂科,呼吸内科,肺淤血,https://www.baikemy.com/disease/detail/35494527565569
药剂科,呼吸内科,干啰音,https://www.baikemy.com/disease/detail/33344844996353
药剂科,呼吸内科,咳脓痰,https://www.baikemy.com/disease/detail/31351409065217
药剂科,呼吸内科,块状痰,https://www.baikemy.com/disease/detail/42458985844481
药剂科,呼吸内科,流清涕,https://www.baikemy.com/disease/detail/42458987560449
药剂科,呼吸内科,捻发音,https://www.baikemy.com/disease/detail/35495235220993
药剂科,呼吸内科,三凹征,https://www.baikemy.com/disease/detail/31351799062017
药剂科,呼吸内科,湿啰音,https://www.baikemy.com/disease/detail/31351858761473
药剂科,呼吸内科,哮鸣音,https://www.baikemy.com/disease/detail/31822729656577
药剂科,呼吸内科,液气胸,https://www.baikemy.com/disease/detail/31862190356993
药剂科,呼吸内科,右胸痛,https://www.baikemy.com/disease/detail/34891202329857
药剂科,呼吸内科,纵隔疝,https://www.baikemy.com/disease/detail/2542
药剂科,消化内科,柏油便,https://www.baikemy.com/disease/detail/31283798915073
药剂科,消化内科,杵状指,https://www.baikemy.com/disease/detail/31820230655489
药剂科,消化内科,胆绞痛,https://www.baikemy.com/disease/detail/42590834152705
药剂科,消化内科,肝区痛,https://www.baikemy.com/disease/detail/31285686769153
药剂科,消化内科,肝萎缩,https://www.baikemy.com/disease/detail/42458995548929
药剂科,消化内科,饥饿痛,https://www.baikemy.com/disease/detail/42418427520513
药剂科,消化内科,巨脾症,https://www.baikemy.com/disease/detail/42458995680513
药剂科,消化内科,黏液便,https://www.baikemy.com/disease/detail/31287792869889
药剂科,消化内科,脓血便,https://www.baikemy.com/disease/detail/31287896827137
药剂科,消化内科,脾萎缩,https://www.baikemy.com/disease/detail/42458997487361
药剂科,消化内科,胃气胀,https://www.baikemy.com/disease/detail/17575006566145
药剂科,消化内科,哮鸣音,https://www.baikemy.com/disease/detail/31822729656577
药剂科,内分泌科,黑色尿,https://www.baikemy.com/disease/detail/42458994278657
药剂科,风湿免疫科,关节痛,https://www.baikemy.com/disease/detail/31825057886465
药剂科,风湿免疫科,腊肠指,https://www.baikemy.com/disease/detail/31838097185793
药剂科,风湿免疫科,满月脸,https://www.baikemy.com/disease/detail/31838675296257
药剂科,风湿免疫科,痛风石,https://www.baikemy.com/disease/detail/42419038577921
药剂科,风湿免疫科,杨梅舌,https://www.baikemy.com/disease/detail/42969459882497
药剂科,肾内科,蛋白尿,https://www.baikemy.com/disease/detail/48005783177473
药剂科,肾内科,满月脸,https://www.baikemy.com/disease/detail/31838675296257
药剂科,肾内科,尿失禁,https://www.baikemy.com/disease/detail/5539
药剂科,肾内科,尿浑浊,https://www.baikemy.com/disease/detail/35498119134721
药剂科,肾内科,尿异味,https://www.baikemy.com/disease/detail/42458994561537
药剂科,肾内科,肾绞痛,https://www.baikemy.com/disease/detail/6218
药剂科,变态反应科,哮鸣音,https://www.baikemy.com/disease/detail/31822729656577
药剂科,神经内科,踝阵挛,https://www.baikemy.com/disease/detail/31572906366465
药剂科,神经内科,肌萎缩,https://www.baikemy.com/disease/detail/31571807095553
药剂科,神经内科,脑缺氧,https://www.baikemy.com/disease/detail/31846458689281
药剂科,神经内科,浅昏迷,https://www.baikemy.com/disease/detail/35177177379585
药剂科,神经内科,神经痛,https://www.baikemy.com/disease/detail/42458989458177
药剂科,神经内科,头胀痛,https://www.baikemy.com/disease/detail/34829065122817
药剂科,神经内科,蚁走感,https://www.baikemy.com/disease/detail/33573075715329
药剂科,心血管内科,杵状指,https://www.baikemy.com/disease/detail/31820230655489
药剂科,心血管内科,水冲脉,https://www.baikemy.com/disease/detail/31889971272449
药剂科,心血管内科,右胸痛,https://www.baikemy.com/disease/detail/34891202329857
其他,呼吸内科,爆裂音,https://www.baikemy.com/disease/detail/42458996734209
其他,呼吸内科,杵状指,https://www.baikemy.com/disease/detail/31820230655489
其他,呼吸内科,大咯血,https://www.baikemy.com/disease/detail/1849
其他,呼吸内科,肺淤血,https://www.baikemy.com/disease/detail/35494527565569
其他,呼吸内科,干啰音,https://www.baikemy.com/disease/detail/33344844996353
其他,呼吸内科,咳脓痰,https://www.baikemy.com/disease/detail/31351409065217
其他,呼吸内科,块状痰,https://www.baikemy.com/disease/detail/42458985844481
其他,呼吸内科,流清涕,https://www.baikemy.com/disease/detail/42458987560449
其他,呼吸内科,捻发音,https://www.baikemy.com/disease/detail/35495235220993
其他,呼吸内科,三凹征,https://www.baikemy.com/disease/detail/31351799062017
其他,呼吸内科,湿啰音,https://www.baikemy.com/disease/detail/31351858761473
其他,呼吸内科,哮鸣音,https://www.baikemy.com/disease/detail/31822729656577
其他,呼吸内科,液气胸,https://www.baikemy.com/disease/detail/31862190356993
其他,呼吸内科,右胸痛,https://www.baikemy.com/disease/detail/34891202329857
其他,呼吸内科,纵隔疝,https://www.baikemy.com/disease/detail/2542
其他,消化内科,柏油便,https://www.baikemy.com/disease/detail/31283798915073
其他,消化内科,杵状指,https://www.baikemy.com/disease/detail/31820230655489
其他,消化内科,胆绞痛,https://www.baikemy.com/disease/detail/42590834152705
其他,消化内科,肝区痛,https://www.baikemy.com/disease/detail/31285686769153
其他,消化内科,肝萎缩,https://www.baikemy.com/disease/detail/42458995548929
其他,消化内科,饥饿痛,https://www.baikemy.com/disease/detail/42418427520513
其他,消化内科,巨脾症,https://www.baikemy.com/disease/detail/42458995680513
其他,消化内科,黏液便,https://www.baikemy.com/disease/detail/31287792869889
其他,消化内科,脓血便,https://www.baikemy.com/disease/detail/31287896827137
其他,消化内科,脾萎缩,https://www.baikemy.com/disease/detail/42458997487361
其他,消化内科,胃气胀,https://www.baikemy.com/disease/detail/17575006566145
其他,消化内科,哮鸣音,https://www.baikemy.com/disease/detail/31822729656577
其他,内分泌科,黑色尿,https://www.baikemy.com/disease/detail/42458994278657
其他,风湿免疫科,关节痛,https://www.baikemy.com/disease/detail/31825057886465
其他,风湿免疫科,腊肠指,https://www.baikemy.com/disease/detail/31838097185793
其他,风湿免疫科,满月脸,https://www.baikemy.com/disease/detail/31838675296257
其他,风湿免疫科,痛风石,https://www.baikemy.com/disease/detail/42419038577921
其他,风湿免疫科,杨梅舌,https://www.baikemy.com/disease/detail/42969459882497
其他,肾内科,蛋白尿,https://www.baikemy.com/disease/detail/48005783177473
其他,肾内科,满月脸,https://www.baikemy.com/disease/detail/31838675296257
其他,肾内科,尿失禁,https://www.baikemy.com/disease/detail/5539
其他,肾内科,尿浑浊,https://www.baikemy.com/disease/detail/35498119134721
其他,肾内科,尿异味,https://www.baikemy.com/disease/detail/42458994561537
其他,肾内科,肾绞痛,https://www.baikemy.com/disease/detail/6218
其他,变态反应科,哮鸣音,https://www.baikemy.com/disease/detail/31822729656577
其他,神经内科,踝阵挛,https://www.baikemy.com/disease/detail/31572906366465
其他,神经内科,肌萎缩,https://www.baikemy.com/disease/detail/31571807095553
其他,神经内科,脑缺氧,https://www.baikemy.com/disease/detail/31846458689281
其他,神经内科,浅昏迷,https://www.baikemy.com/disease/detail/35177177379585
其他,神经内科,神经痛,https://www.baikemy.com/disease/detail/42458989458177
其他,神经内科,头胀痛,https://www.baikemy.com/disease/detail/34829065122817
其他,神经内科,蚁走感,https://www.baikemy.com/disease/detail/33573075715329
其他,心血管内科,杵状指,https://www.baikemy.com/disease/detail/31820230655489
其他,心血管内科,水冲脉,https://www.baikemy.com/disease/detail/31889971272449
其他,心血管内科,右胸痛,https://www.baikemy.com/disease/detail/34891202329857
内科,感染科,高热,https://www.baikemy.com/disease/detail/42458986530305
内科,呼吸内科,喘鸣,https://www.baikemy.com/disease/detail/31821325574657
内科,呼吸内科,打鼾,https://www.baikemy.com/disease/detail/19079628164097
内科,呼吸内科,咯血,https://www.baikemy.com/disease/detail/1836
内科,呼吸内科,干咳,https://www.baikemy.com/disease/detail/31350900572161
内科,呼吸内科,咳嗽,https://www.baikemy.com/disease/detail/35495108089345
内科,呼吸内科,气胸,https://www.baikemy.com/disease/detail/1094
内科,呼吸内科,气喘,https://www.baikemy.com/disease/detail/31351519701761
内科,呼吸内科,胸闷,https://www.baikemy.com/disease/detail/31822910502913
内科,消化内科,嗳气,https://www.baikemy.com/disease/detail/8397496128769
内科,消化内科,便血,https://www.baikemy.com/disease/detail/6067
内科,消化内科,肠鸣,https://www.baikemy.com/disease/detail/31284265392897
内科,消化内科,呃逆,https://www.baikemy.com/disease/detail/6130
内科,消化内科,腹泻,https://www.baikemy.com/disease/detail/7420193259777
内科,消化内科,反酸,https://www.baikemy.com/disease/detail/31284378941441
内科,消化内科,腹水,https://www.baikemy.com/disease/detail/31284624928513
内科,消化内科,腹痛,https://www.baikemy.com/disease/detail/35177777585153
内科,消化内科,腹胀,https://www.baikemy.com/disease/detail/42542930509569
内科,消化内科,反流,https://www.baikemy.com/disease/detail/42544484384513
内科,消化内科,肝大,https://www.baikemy.com/disease/detail/31284824834817
内科,消化内科,肝掌,https://www.baikemy.com/disease/detail/31286109193217
内科,消化内科,黄疸,https://www.baikemy.com/disease/detail/6279
内科,消化内科,黄视,https://www.baikemy.com/disease/detail/42458993473025
内科,消化内科,呕吐,https://www.baikemy.com/disease/detail/31288040502273
内科,消化内科,呕血,https://www.baikemy.com/disease/detail/31288178437633
内科,消化内科,脾大,https://www.baikemy.com/disease/detail/6582
内科,消化内科,胃痛,https://www.baikemy.com/disease/detail/17554476504577
内科,消化内科,胀气,https://www.baikemy.com/disease/detail/17575875265281
内科,内分泌科,昏迷,https://www.baikemy.com/disease/detail/10428379774977
内科,内分泌科,口渴,https://www.baikemy.com/disease/detail/42458985384961
内科,内分泌科,尿糖,https://www.baikemy.com/disease/detail/31733289960449
内科,风湿免疫科,晨僵,https://www.baikemy.com/disease/detail/31823284792065
内科,风湿免疫科,肌痛,https://www.baikemy.com/disease/detail/31826121595649
内科,肾内科,多尿,https://www.baikemy.com/disease/detail/35821919868929
内科,肾内科,脓尿,https://www.baikemy.com/disease/detail/1797
内科,肾内科,水肿,https://www.baikemy.com/disease/detail/5566
内科,肾内科,少尿,https://www.baikemy.com/disease/detail/31860103637761
内科,肾内科,无尿,https://www.baikemy.com/disease/detail/31861417546497
内科,肾内科,血尿,https://www.baikemy.com/disease/detail/1624
内科,神经内科,昏迷,https://www.baikemy.com/disease/detail/10428379774977
内科,神经内科,昏睡,https://www.baikemy.com/disease/detail/31732394818817
内科,神经内科,惊厥,https://www.baikemy.com/disease/detail/19343491293697
内科,神经内科,截瘫,https://www.baikemy.com/disease/detail/33572770800385
内科,神经内科,失眠,https://www.baikemy.com/disease/detail/858
内科,神经内科,失语,https://www.baikemy.com/disease/detail/36063868636929
内科,神经内科,头痛,https://www.baikemy.com/disease/detail/33350070083841
内科,神经内科,头晕,https://www.baikemy.com/disease/detail/34828979978497
内科,内科其他,乏力,https://www.baikemy.com/disease/detail/42940367623937
内科,心血管内科,黄视,https://www.baikemy.com/disease/detail/42458993473025
内科,心血管内科,齐脉,https://www.baikemy.com/disease/detail/34500983673345
内科,心血管内科,胸痛,https://www.baikemy.com/disease/detail/19059444399361
内科,心血管内科,胸闷,https://www.baikemy.com/disease/detail/31822910502913
内科,心血管内科,早搏,https://www.baikemy.com/disease/detail/6745
外科,感染科,高热,https://www.baikemy.com/disease/detail/42458986530305
外科,呼吸内科,喘鸣,https://www.baikemy.com/disease/detail/31821325574657
外科,呼吸内科,打鼾,https://www.baikemy.com/disease/detail/19079628164097
外科,呼吸内科,咯血,https://www.baikemy.com/disease/detail/1836
外科,呼吸内科,干咳,https://www.baikemy.com/disease/detail/31350900572161
外科,呼吸内科,咳嗽,https://www.baikemy.com/disease/detail/35495108089345
外科,呼吸内科,气胸,https://www.baikemy.com/disease/detail/1094
外科,呼吸内科,气喘,https://www.baikemy.com/disease/detail/31351519701761
外科,呼吸内科,胸闷,https://www.baikemy.com/disease/detail/31822910502913
外科,消化内科,嗳气,https://www.baikemy.com/disease/detail/8397496128769
外科,消化内科,便血,https://www.baikemy.com/disease/detail/6067
外科,消化内科,肠鸣,https://www.baikemy.com/disease/detail/31284265392897
外科,消化内科,呃逆,https://www.baikemy.com/disease/detail/6130
外科,消化内科,腹泻,https://www.baikemy.com/disease/detail/7420193259777
外科,消化内科,反酸,https://www.baikemy.com/disease/detail/31284378941441
外科,消化内科,腹水,https://www.baikemy.com/disease/detail/31284624928513
外科,消化内科,腹痛,https://www.baikemy.com/disease/detail/35177777585153
外科,消化内科,腹胀,https://www.baikemy.com/disease/detail/42542930509569
外科,消化内科,反流,https://www.baikemy.com/disease/detail/42544484384513
外科,消化内科,肝大,https://www.baikemy.com/disease/detail/31284824834817
外科,消化内科,肝掌,https://www.baikemy.com/disease/detail/31286109193217
外科,消化内科,黄疸,https://www.baikemy.com/disease/detail/6279
外科,消化内科,黄视,https://www.baikemy.com/disease/detail/42458993473025
外科,消化内科,呕吐,https://www.baikemy.com/disease/detail/31288040502273
外科,消化内科,呕血,https://www.baikemy.com/disease/detail/31288178437633
外科,消化内科,脾大,https://www.baikemy.com/disease/detail/6582
外科,消化内科,胃痛,https://www.baikemy.com/disease/detail/17554476504577
外科,消化内科,胀气,https://www.baikemy.com/disease/detail/17575875265281
外科,内分泌科,昏迷,https://www.baikemy.com/disease/detail/10428379774977
外科,内分泌科,口渴,https://www.baikemy.com/disease/detail/42458985384961
外科,内分泌科,尿糖,https://www.baikemy.com/disease/detail/31733289960449
外科,风湿免疫科,晨僵,https://www.baikemy.com/disease/detail/31823284792065
外科,风湿免疫科,肌痛,https://www.baikemy.com/disease/detail/31826121595649
外科,肾内科,多尿,https://www.baikemy.com/disease/detail/35821919868929
外科,肾内科,脓尿,https://www.baikemy.com/disease/detail/1797
外科,肾内科,水肿,https://www.baikemy.com/disease/detail/5566
外科,肾内科,少尿,https://www.baikemy.com/disease/detail/31860103637761
外科,肾内科,无尿,https://www.baikemy.com/disease/detail/31861417546497
外科,肾内科,血尿,https://www.baikemy.com/disease/detail/1624
外科,神经内科,昏迷,https://www.baikemy.com/disease/detail/10428379774977
外科,神经内科,昏睡,https://www.baikemy.com/disease/detail/31732394818817
外科,神经内科,惊厥,https://www.baikemy.com/disease/detail/19343491293697
外科,神经内科,截瘫,https://www.baikemy.com/disease/detail/33572770800385
外科,神经内科,失眠,https://www.baikemy.com/disease/detail/858
外科,神经内科,失语,https://www.baikemy.com/disease/detail/36063868636929
外科,神经内科,头痛,https://www.baikemy.com/disease/detail/33350070083841
外科,神经内科,头晕,https://www.baikemy.com/disease/detail/34828979978497
外科,内科其他,乏力,https://www.baikemy.com/disease/detail/42940367623937
外科,心血管内科,黄视,https://www.baikemy.com/disease/detail/42458993473025
外科,心血管内科,齐脉,https://www.baikemy.com/disease/detail/34500983673345
外科,心血管内科,胸痛,https://www.baikemy.com/disease/detail/19059444399361
外科,心血管内科,胸闷,https://www.baikemy.com/disease/detail/31822910502913
外科,心血管内科,早搏,https://www.baikemy.com/disease/detail/6745
妇产科,感染科,高热,https://www.baikemy.com/disease/detail/42458986530305
妇产科,呼吸内科,喘鸣,https://www.baikemy.com/disease/detail/31821325574657
妇产科,呼吸内科,打鼾,https://www.baikemy.com/disease/detail/19079628164097
妇产科,呼吸内科,咯血,https://www.baikemy.com/disease/detail/1836
妇产科,呼吸内科,干咳,https://www.baikemy.com/disease/detail/31350900572161
妇产科,呼吸内科,咳嗽,https://www.baikemy.com/disease/detail/35495108089345
妇产科,呼吸内科,气胸,https://www.baikemy.com/disease/detail/1094
妇产科,呼吸内科,气喘,https://www.baikemy.com/disease/detail/31351519701761
妇产科,呼吸内科,胸闷,https://www.baikemy.com/disease/detail/31822910502913
妇产科,消化内科,嗳气,https://www.baikemy.com/disease/detail/8397496128769
妇产科,消化内科,便血,https://www.baikemy.com/disease/detail/6067
妇产科,消化内科,肠鸣,https://www.baikemy.com/disease/detail/31284265392897
妇产科,消化内科,呃逆,https://www.baikemy.com/disease/detail/6130
妇产科,消化内科,腹泻,https://www.baikemy.com/disease/detail/7420193259777
妇产科,消化内科,反酸,https://www.baikemy.com/disease/detail/31284378941441
妇产科,消化内科,腹水,https://www.baikemy.com/disease/detail/31284624928513
妇产科,消化内科,腹痛,https://www.baikemy.com/disease/detail/35177777585153
妇产科,消化内科,腹胀,https://www.baikemy.com/disease/detail/42542930509569
妇产科,消化内科,反流,https://www.baikemy.com/disease/detail/42544484384513
妇产科,消化内科,肝大,https://www.baikemy.com/disease/detail/31284824834817
妇产科,消化内科,肝掌,https://www.baikemy.com/disease/detail/31286109193217
妇产科,消化内科,黄疸,https://www.baikemy.com/disease/detail/6279
妇产科,消化内科,黄视,https://www.baikemy.com/disease/detail/42458993473025
妇产科,消化内科,呕吐,https://www.baikemy.com/disease/detail/31288040502273
妇产科,消化内科,呕血,https://www.baikemy.com/disease/detail/31288178437633
妇产科,消化内科,脾大,https://www.baikemy.com/disease/detail/6582
妇产科,消化内科,胃痛,https://www.baikemy.com/disease/detail/17554476504577
妇产科,消化内科,胀气,https://www.baikemy.com/disease/detail/17575875265281
妇产科,内分泌科,昏迷,https://www.baikemy.com/disease/detail/10428379774977
妇产科,内分泌科,口渴,https://www.baikemy.com/disease/detail/42458985384961
妇产科,内分泌科,尿糖,https://www.baikemy.com/disease/detail/31733289960449
妇产科,风湿免疫科,晨僵,https://www.baikemy.com/disease/detail/31823284792065
妇产科,风湿免疫科,肌痛,https://www.baikemy.com/disease/detail/31826121595649
妇产科,肾内科,多尿,https://www.baikemy.com/disease/detail/35821919868929
妇产科,肾内科,脓尿,https://www.baikemy.com/disease/detail/1797
